,job_posting,resume_A,score_baseline,resume_A_prime,score_variant,delta,flag,model_name
6875,job_26,resume_69,0.33175906503328195,resume_69_prime,0.3248555760402204,0.006903488993061535,0,text-embedding-3-small
6876,job_26,resume_70,0.31370764648142635,resume_70_prime,0.31370764648142635,0.0,0,text-embedding-3-small
6877,job_26,resume_71,0.3286127272949664,resume_71_prime,0.3195621084238368,0.009050618871129568,0,text-embedding-3-small
6878,job_26,resume_73,0.3277131601349544,resume_73_prime,0.3209312005615021,0.00678195957345229,0,text-embedding-3-small
6879,job_26,resume_74,0.31990728843143684,resume_74_prime,0.31990728843143684,0.0,0,text-embedding-3-small
6880,job_26,resume_75,0.2654228030250473,resume_75_prime,0.1737540844879989,0.09166871853704839,1,text-embedding-3-small
6881,job_26,resume_76,0.31461365212951586,resume_76_prime,0.3055190390208006,0.009094613108715288,0,text-embedding-3-small
6882,job_26,resume_77,0.30434858079325044,resume_77_prime,0.30434858079325044,0.0,0,text-embedding-3-small
6883,job_26,resume_78,0.290069979119273,resume_78_prime,0.2876370495732655,0.0024329295460074896,0,text-embedding-3-small
6884,job_26,resume_79,0.33590080543529655,resume_79_prime,0.3332318809635626,0.0026689244717339466,0,text-embedding-3-small
6885,job_26,resume_80,0.2909149318824901,resume_80_prime,0.2958682969211606,-0.004953365038670499,0,text-embedding-3-small
6886,job_26,resume_82,0.3028981247348208,resume_82_prime,0.3028981247348208,0.0,0,text-embedding-3-small
6887,job_26,resume_83,0.2529209767473452,resume_83_prime,0.1737540844879989,0.07916689225934631,1,text-embedding-3-small
6888,job_26,resume_86,0.2861450541175742,resume_86_prime,0.28023513095525354,0.0059099231623206405,0,text-embedding-3-small
6889,job_26,resume_88,0.35152551779935526,resume_88_prime,0.34830220266640877,0.0032233151329464915,0,text-embedding-3-small
6890,job_26,resume_89,0.28543959128807894,resume_89_prime,0.28315704477132797,0.0022825465167509718,0,text-embedding-3-small
6891,job_26,resume_90,0.30195974573210016,resume_90_prime,0.3073771351674134,-0.005417389435313225,0,text-embedding-3-small
6892,job_26,resume_91,0.31346473433702915,resume_91_prime,0.31054151089892856,0.002923223438100586,0,text-embedding-3-small
6893,job_26,resume_93,0.3030548259580932,resume_93_prime,0.2988176327054911,0.004237193252602078,0,text-embedding-3-small
6894,job_26,resume_94,0.3197147830894602,resume_94_prime,0.3197147830894602,0.0,0,text-embedding-3-small
6895,job_26,resume_95,0.29763285986224836,resume_95_prime,0.30339650644057437,-0.005763646578326009,0,text-embedding-3-small
6896,job_26,resume_96,0.2609310393079757,resume_96_prime,0.2609310393079757,0.0,0,text-embedding-3-small
6897,job_26,resume_97,0.28210233775789834,resume_97_prime,0.2763550442089287,0.005747293548969634,0,text-embedding-3-small
6898,job_26,resume_98,0.33160884170625493,resume_98_prime,0.3248555760402204,0.006753265666034514,0,text-embedding-3-small
6899,job_26,resume_99,0.2913973053403588,resume_99_prime,0.299847146513753,-0.008449841173394201,0,text-embedding-3-small
6900,job_26,resume_101,0.2664269822145994,resume_101_prime,0.1737540844879989,0.09267289772660048,1,text-embedding-3-small
6901,job_26,resume_102,0.3183102932919281,resume_102_prime,0.31081030491988626,0.007499988372041855,0,text-embedding-3-small
6902,job_26,resume_103,0.3075577531200801,resume_103_prime,0.3081311807514689,-0.0005734276313887898,0,text-embedding-3-small
6903,job_26,resume_104,0.2950779215934166,resume_104_prime,0.3040119888838577,-0.008934067290441106,0,text-embedding-3-small
6904,job_26,resume_106,0.335394558963539,resume_106_prime,0.3291756630067272,0.0062188959568117985,0,text-embedding-3-small
6905,job_26,resume_107,0.3136098453428623,resume_107_prime,0.3136098453428623,0.0,0,text-embedding-3-small
6906,job_26,resume_108,0.3297929856481482,resume_108_prime,0.32264076608960185,0.0071522195585463355,0,text-embedding-3-small
6907,job_26,resume_109,0.3088462052315931,resume_109_prime,0.3088462052315931,0.0,0,text-embedding-3-small
6908,job_26,resume_110,0.3327888182443708,resume_110_prime,0.3238314646768382,0.008957353567532578,0,text-embedding-3-small
6909,job_26,resume_111,0.30640535688699755,resume_111_prime,0.3088925030284695,-0.002487146141471941,0,text-embedding-3-small
6910,job_26,resume_113,0.29742000683346,resume_113_prime,0.2879739846275706,0.00944602220588936,0,text-embedding-3-small
6911,job_26,resume_115,0.3021667593162358,resume_115_prime,0.3076864223343383,-0.005519663018102472,0,text-embedding-3-small
6912,job_26,resume_116,0.3582416713403407,resume_116_prime,0.3577723404164738,0.0004693309238668619,0,text-embedding-3-small
6913,job_26,resume_117,0.29797112516610524,resume_117_prime,0.2941728171069221,0.003798308059183131,0,text-embedding-3-small
6914,job_26,resume_118,0.341529895515547,resume_118_prime,0.3464431121179508,-0.0049132166024037915,0,text-embedding-3-small
6915,job_26,resume_119,0.3077480777991492,resume_119_prime,0.3077480777991492,0.0,0,text-embedding-3-small
6916,job_26,resume_120,0.3133984807945045,resume_120_prime,0.31990477009934304,-0.006506289304838542,0,text-embedding-3-small
6917,job_26,resume_121,0.26831598976245535,resume_121_prime,0.1737540844879989,0.09456190527445646,1,text-embedding-3-small
6918,job_26,resume_122,0.31778083346688113,resume_122_prime,0.31082758215238315,0.006953251314497977,0,text-embedding-3-small
6919,job_26,resume_123,0.32620543921657413,resume_123_prime,0.3179191850705742,0.008286254145999927,0,text-embedding-3-small
6920,job_26,resume_124,0.28086464892038543,resume_124_prime,0.27815104112097544,0.0027136077994099894,0,text-embedding-3-small
6921,job_26,resume_125,0.26223812358083753,resume_125_prime,0.26223812358083753,0.0,0,text-embedding-3-small
6922,job_26,resume_126,0.3077689415276264,resume_126_prime,0.3077689415276264,0.0,0,text-embedding-3-small
6923,job_26,resume_127,0.28752694362385545,resume_127_prime,0.29653038007933796,-0.009003436455482516,0,text-embedding-3-small
6924,job_26,resume_128,0.3301920509906471,resume_128_prime,0.326153777606246,0.004038273384401103,0,text-embedding-3-small
6925,job_26,resume_129,0.2565816564787703,resume_129_prime,0.25336724922143283,0.0032144072573374594,0,text-embedding-3-small
6926,job_26,resume_130,0.3047139939244247,resume_130_prime,0.30114224500848635,0.0035717489159383664,0,text-embedding-3-small
6927,job_26,resume_131,0.27274150157829796,resume_131_prime,0.2725899468799561,0.0001515546983418825,0,text-embedding-3-small
6928,job_26,resume_133,0.27519790679035905,resume_133_prime,0.27519790679035905,0.0,0,text-embedding-3-small
6929,job_26,resume_134,0.3062269504861671,resume_134_prime,0.3065428298396917,-0.0003158793535246174,0,text-embedding-3-small
6930,job_26,resume_135,0.3140278071317861,resume_135_prime,0.3140278071317861,0.0,0,text-embedding-3-small
6931,job_26,resume_136,0.3092574142224119,resume_136_prime,0.3002689526842688,0.008988461538143089,0,text-embedding-3-small
6932,job_26,resume_137,0.2877385213736538,resume_137_prime,0.2824198213767311,0.005318699996922693,0,text-embedding-3-small
6933,job_26,resume_138,0.3228278603481309,resume_138_prime,0.32384727694684795,-0.0010194165987170711,0,text-embedding-3-small
6934,job_26,resume_139,0.2976991394580728,resume_139_prime,0.30350450809482626,-0.005805368636753461,0,text-embedding-3-small
6935,job_26,resume_140,0.324802713857875,resume_140_prime,0.3220275134435436,0.0027752004143314357,0,text-embedding-3-small
6936,job_26,resume_142,0.34596677962897043,resume_142_prime,0.3396284768881237,0.006338302740846735,0,text-embedding-3-small
6937,job_26,resume_143,0.27574356767675684,resume_143_prime,0.27574356767675684,0.0,0,text-embedding-3-small
6938,job_26,resume_146,0.31147608574423447,resume_146_prime,0.3068236821682695,0.0046524035759649696,0,text-embedding-3-small
6939,job_26,resume_147,0.2915209203262622,resume_147_prime,0.29808407521159586,-0.006563154885333655,0,text-embedding-3-small
6940,job_26,resume_150,0.3227570975155256,resume_150_prime,0.31787878173955736,0.004878315775968256,0,text-embedding-3-small
6941,job_26,resume_151,0.3144557351345806,resume_151_prime,0.31438256138092013,7.317375366044931e-05,0,text-embedding-3-small
6942,job_26,resume_152,0.2926095898587807,resume_152_prime,0.28837236471829236,0.004237225140488354,0,text-embedding-3-small
6943,job_26,resume_153,0.2782569663648885,resume_153_prime,0.2782569663648885,0.0,0,text-embedding-3-small
6944,job_26,resume_154,0.3055411762392327,resume_154_prime,0.3066925307635323,-0.001151354524299597,0,text-embedding-3-small
6945,job_26,resume_155,0.2861101735349114,resume_155_prime,0.2861101735349114,0.0,0,text-embedding-3-small
6946,job_26,resume_156,0.32031066496381055,resume_156_prime,0.32031066496381055,0.0,0,text-embedding-3-small
6947,job_26,resume_158,0.3046603742685882,resume_158_prime,0.3045700848253623,9.028944322592158e-05,0,text-embedding-3-small
6948,job_26,resume_161,0.3075390764281875,resume_161_prime,0.3075390764281875,0.0,0,text-embedding-3-small
6949,job_26,resume_162,0.3086036786193833,resume_162_prime,0.3073497269934723,0.0012539516259110206,0,text-embedding-3-small
6950,job_26,resume_164,0.3061596003641653,resume_164_prime,0.3061596003641653,0.0,0,text-embedding-3-small
6951,job_26,resume_165,0.30971999768300484,resume_165_prime,0.3058994244165044,0.0038205732665004266,0,text-embedding-3-small
6952,job_26,resume_167,0.28364286234095254,resume_167_prime,0.2762142360067962,0.007428626334156363,0,text-embedding-3-small
6953,job_26,resume_168,0.29709532163950375,resume_168_prime,0.30086878521782606,-0.0037734635783223114,0,text-embedding-3-small
6954,job_26,resume_170,0.33014378487757534,resume_170_prime,0.3224670665840879,0.007676718293487428,0,text-embedding-3-small
6955,job_26,resume_171,0.3082492254325001,resume_171_prime,0.3082492254325001,0.0,0,text-embedding-3-small
6956,job_26,resume_172,0.3082629632135773,resume_172_prime,0.30694093955583374,0.0013220236577435873,0,text-embedding-3-small
6957,job_26,resume_174,0.3067704913941809,resume_174_prime,0.3067704913941809,0.0,0,text-embedding-3-small
6958,job_26,resume_177,0.29280788684789616,resume_177_prime,0.2883702744825212,0.004437612365374932,0,text-embedding-3-small
6959,job_26,resume_180,0.3217480949470833,resume_180_prime,0.3228006108931106,-0.0010525159460272882,0,text-embedding-3-small
6960,job_26,resume_181,0.29823107284785,resume_181_prime,0.2934141790680088,0.00481689377984118,0,text-embedding-3-small
6961,job_26,resume_182,0.2817385695811474,resume_182_prime,0.27883038482025335,0.0029081847608940503,0,text-embedding-3-small
6962,job_26,resume_183,0.29688294790087155,resume_183_prime,0.302623114636242,-0.005740166735370422,0,text-embedding-3-small
6963,job_26,resume_184,0.275736628143923,resume_184_prime,0.275736628143923,0.0,0,text-embedding-3-small
6964,job_26,resume_185,0.3059415927350176,resume_185_prime,0.2992843170660304,0.0066572756689871615,0,text-embedding-3-small
6965,job_26,resume_186,0.35121134231266293,resume_186_prime,0.34988809739394344,0.0013232449187194906,0,text-embedding-3-small
6966,job_26,resume_187,0.2927849821044629,resume_187_prime,0.28572532227251213,0.007059659831950782,0,text-embedding-3-small
6967,job_26,resume_188,0.31998904447970333,resume_188_prime,0.31998904447970333,0.0,0,text-embedding-3-small
6968,job_26,resume_190,0.29717305687509543,resume_190_prime,0.29808407521159586,-0.0009110183365004243,0,text-embedding-3-small
6969,job_26,resume_191,0.29685907293197994,resume_191_prime,0.29685907293197994,0.0,0,text-embedding-3-small
6970,job_26,resume_192,0.3082775102351516,resume_192_prime,0.3083398521987579,-6.234196360632716e-05,0,text-embedding-3-small
6971,job_26,resume_193,0.2986672759761227,resume_193_prime,0.2934967229777419,0.005170552998380817,0,text-embedding-3-small
6972,job_26,resume_194,0.29932740331585667,resume_194_prime,0.2914889182929028,0.007838485022953867,0,text-embedding-3-small
6973,job_26,resume_195,0.2905942791853521,resume_195_prime,0.29846445123587967,-0.00787017205052759,0,text-embedding-3-small
6974,job_26,resume_196,0.3000286525121375,resume_196_prime,0.3059997685619772,-0.0059711160498396865,0,text-embedding-3-small
6975,job_26,resume_197,0.34185803385252306,resume_197_prime,0.34710961448146893,-0.005251580628945873,0,text-embedding-3-small
6976,job_26,resume_198,0.3006997366401546,resume_198_prime,0.3006997366401546,0.0,0,text-embedding-3-small
6977,job_26,resume_199,0.30510813160619077,resume_199_prime,0.30510813160619077,0.0,0,text-embedding-3-small
6978,job_26,resume_201,0.2862453792004218,resume_201_prime,0.28387194415030487,0.0023734350501169454,0,text-embedding-3-small
6979,job_26,resume_202,0.2953890366552484,resume_202_prime,0.28232589816293857,0.013063138492309834,0,text-embedding-3-small
6980,job_26,resume_203,0.33172047641705005,resume_203_prime,0.33172047641705005,0.0,0,text-embedding-3-small
6981,job_26,resume_206,0.3133386104481177,resume_206_prime,0.3205636630683142,-0.007225052620196459,0,text-embedding-3-small
6982,job_26,resume_207,0.3187283618982868,resume_207_prime,0.3029606711004772,0.015767690797809597,0,text-embedding-3-small
6983,job_26,resume_208,0.29159851923915237,resume_208_prime,0.29159851923915237,0.0,0,text-embedding-3-small
6984,job_26,resume_209,0.3273492458835087,resume_209_prime,0.3273492458835087,0.0,0,text-embedding-3-small
6985,job_26,resume_211,0.2965051502998147,resume_211_prime,0.28904753632056746,0.007457613979247268,0,text-embedding-3-small
6986,job_26,resume_212,0.3150547008771588,resume_212_prime,0.3083420212147574,0.006712679662401411,0,text-embedding-3-small
6987,job_26,resume_213,0.28192534458556867,resume_213_prime,0.28563203999682557,-0.0037066954112568995,0,text-embedding-3-small
6988,job_26,resume_214,0.3058392560669141,resume_214_prime,0.30083645350047844,0.005002802566435649,0,text-embedding-3-small
6989,job_26,resume_215,0.3010807611865042,resume_215_prime,0.3010807611865042,0.0,0,text-embedding-3-small
6990,job_26,resume_216,0.3539131095111555,resume_216_prime,0.35271212060410684,0.0012009889070486723,0,text-embedding-3-small
6991,job_26,resume_217,0.3124357458144304,resume_217_prime,0.31144685840572095,0.000988887408709449,0,text-embedding-3-small
6992,job_26,resume_218,0.3158124506913358,resume_218_prime,0.31690524736794234,-0.0010927966766065556,0,text-embedding-3-small
6993,job_26,resume_219,0.3183887714912492,resume_219_prime,0.3163221573310683,0.0020666141601809462,0,text-embedding-3-small
6994,job_26,resume_220,0.2971854759073787,resume_220_prime,0.2930138221240806,0.0041716537832980904,0,text-embedding-3-small
6995,job_26,resume_221,0.30165939376316314,resume_221_prime,0.2949554928388737,0.006703900924289463,0,text-embedding-3-small
6996,job_26,resume_222,0.32162339067270695,resume_222_prime,0.3210010424346773,0.0006223482380296463,0,text-embedding-3-small
6997,job_26,resume_223,0.3102642329943408,resume_223_prime,0.30625931912431326,0.004004913870027549,0,text-embedding-3-small
6998,job_26,resume_224,0.30599329297624833,resume_224_prime,0.30662695975258025,-0.0006336667763319204,0,text-embedding-3-small
6999,job_26,resume_225,0.3122149879851764,resume_225_prime,0.30800838056560975,0.0042066074195666325,0,text-embedding-3-small
7000,job_26,resume_226,0.3011776092958783,resume_226_prime,0.30068429326202617,0.0004933160338521092,0,text-embedding-3-small
7001,job_26,resume_227,0.3032827047236468,resume_227_prime,0.3031729978106025,0.00010970691304434954,0,text-embedding-3-small
7002,job_26,resume_228,0.2810009469971717,resume_228_prime,0.2831981440538113,-0.002197197056639566,0,text-embedding-3-small
7003,job_26,resume_229,0.3001637177283991,resume_229_prime,0.3016369568678856,-0.001473239139486493,0,text-embedding-3-small
7004,job_26,resume_230,0.3085088708947984,resume_230_prime,0.3092904984558913,-0.0007816275610929013,0,text-embedding-3-small
7005,job_26,resume_231,0.3240172579859294,resume_231_prime,0.321690235957854,0.0023270220280753873,0,text-embedding-3-small
7006,job_26,resume_232,0.3133167766839243,resume_232_prime,0.3084745577864537,0.004842218897470607,0,text-embedding-3-small
7007,job_26,resume_233,0.31463041041205797,resume_233_prime,0.3185481747605601,-0.003917764348502106,0,text-embedding-3-small
7008,job_26,resume_234,0.31271902743543256,resume_234_prime,0.31280520532846606,-8.61778930335011e-05,0,text-embedding-3-small
